myneta_id,name,constituency,district,party,age,education,criminal_cases,criminal_details,movable_self,movable_spouse,movable_dependents,movable_total,immovable_self,immovable_spouse,immovable_dependents,immovable_total,total_assets,liabilities,affidavit_url
2404,Prabhu E,ANTHIYUR,ERODE,Vidiyalai Thedum Indhiyargal Party,32,Post Graduate,0,,0,0,0,70288,0,0,0,0,70288,90000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2404
2405,Manimekalai K,ANTHIYUR,ERODE,Naam Tamilar Katchi,27,12th Pass,0,,0,0,0,23730,0,0,0,0,23730,26500,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2405
2406,Mayilduraian R,ANTHIYUR,ERODE,Tamilaga Makkal Munnetra Kazhagam,36,Others,0,,0,0,0,95000,0,0,0,150000,245000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2406
2407,Marappa Gounder S P,ANTHIYUR,ERODE,India Dravida Makkal Munnetra Katchi,51,10th Pass,0,,0,0,0,2387000,0,0,0,403310,2790310,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2407
2408,Murugan R R,ANTHIYUR,ERODE,Janata Dal (United)(JD(U)),49,Post Graduate,0,,0,0,0,322000,0,0,0,1500000,1822000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2408
2409,Raja D,ANTHIYUR,ERODE,Kongunadu Makkal Desia Katchi,39,10th Pass,1,"147, 447, 294B, 323, 506(2)",0,0,0,7268424,0,0,0,34660000,41928424,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2409
2414,Baladhandapani V S,BHAVANI,ERODE,BSP,45,8th Pass,0,,0,0,0,67700,0,0,0,0,67700,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2414
2415,Ammasai K,BHAVANI,ERODE,Janata Dal (United)(JD(U)),40,12th Pass,0,,0,0,0,579000,0,0,0,7000000,7579000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2415
2416,Alakuraj O P,BHAVANI,ERODE,India Dravida Makkal Munnetra Katchi,38,5th Pass,0,,0,0,0,810000,0,0,0,2400000,3210000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2416
2417,Chandrasekar S,BHAVANI,ERODE,Kongunadu Makkal Desia Katchi,42,Graduate,0,,0,0,0,1616933,0,0,0,750000,2366933,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2417
2419,Dhasthakeer K R K,BHAVANI,ERODE,Vidiyalai Thedum Indhiyargal Party,33,10th Pass,0,,0,0,0,63025,0,0,0,0,63025,157885,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2419
2420,Ponnudurai P,BHAVANI,ERODE,India Makkal Munnetra Katchi,60,8th Pass,0,,0,0,0,2719000,0,0,0,0,2719000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2420
2421,Ramasamy S,BHAVANI,ERODE,Gandhiya Makkal Iyakkam,30,Graduate,0,,0,0,0,178704,0,0,0,0,178704,200000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2421
2422,Kumar P,BHAVANI,ERODE,IND,37,12th Pass,0,,0,0,0,194200,0,0,0,0,194200,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2422
2424,Arumugam.s.r,BHAVANISAGAR,ERODE,BSP,67,10th Pass,0,,0,0,0,36000,0,0,0,850000,886000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2424
2425,Sathya.r,BHAVANISAGAR,ERODE,DMK,29,8th Pass,0,,0,0,0,868119,0,0,0,374766,1242885,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2425
2426,Sangeetha.g,BHAVANISAGAR,ERODE,Naam Tamilar Katchi,28,12th Pass,0,,0,0,0,169000,0,0,0,0,169000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2426
2427,Subban.p,BHAVANISAGAR,ERODE,India Dravida Makkal Munnetra Katchi,62,5th Pass,0,,0,0,0,145000,0,0,0,300000,445000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2427
2428,Nagarajan.t,BHAVANISAGAR,ERODE,Kongunadu Makkal Desia Katchi,46,5th Pass,0,,0,0,0,23500,0,0,0,250000,273500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2428
2429,Mahalingam.k,BHAVANISAGAR,ERODE,Janata Dal (United)(JD(U)),49,5th Pass,0,,0,0,0,45500,0,0,0,250000,295500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2429
2433,Krishnan P,ERODE (EAST),ERODE,BSP,53,8th Pass,0,,0,0,0,451724,0,0,0,0,451724,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2433
2434,Alaudeen A,ERODE (EAST),ERODE,Naam Tamilar Katchi,35,12th Pass,0,,0,0,0,358925,0,0,0,0,358925,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2434
2435,Sadhik Basha K,ERODE (EAST),ERODE,SDPI,31,8th Pass,1,"143,145, 341, 188, 149",0,0,0,240600,0,0,0,0,240600,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2435
2436,Senthilkumar K,ERODE (EAST),ERODE,Ulzaipali Makkal Katchy,41,5th Pass,0,,0,0,0,160000,0,0,0,0,160000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2436
2437,Perumalraj R,ERODE (EAST),ERODE,Gandhiya Makkal Iyakkam,40,10th Pass,1,"147, 148, 307, 324, 294(B), 149, 324, 149",0,0,0,144600,0,0,0,0,144600,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2437
2438,Ramesh M,ERODE (EAST),ERODE,Samuga Makkal Katchi,39,10th Pass,0,,0,0,0,871096,0,0,0,1366000,2237096,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2438
2439,Jaganathan S,ERODE (EAST),ERODE,Kongunadu Makkal Desia Katchi,58,Graduate,0,,0,0,0,11148953,0,0,0,29265000,40413953,1611666,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2439
2440,Kannan R,ERODE (EAST),ERODE,IND,48,5th Pass,0,,0,0,0,125000,0,0,0,0,125000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2440
2442,Veerappan C,ERODE (WEST),ERODE,BSP,44,8th Pass,0,,0,0,0,473200,0,0,0,500000,973200,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2442
2443,Easwara Murthy M,ERODE (WEST),ERODE,Kongunadu Makkal Desia Katchi,48,8th Pass,0,,0,0,0,3523486,0,0,0,1699400,5222886,1131225,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2443
2444,Thamotharan V,ERODE (WEST),ERODE,United Communist Party of India,49,Literate,0,,0,0,0,163000,0,0,0,1680000,1843000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2444
2445,Periyasamy P,ERODE (WEST),ERODE,Gandhiya Makkal Iyakkam,35,5th Pass,0,,0,0,0,334800,0,0,0,788000,1122800,150000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2445
2446,Murugan N,ERODE (WEST),ERODE,Marumalarchi Dravida Munnetra Kazhagam,57,8th Pass,0,,0,0,0,12033750,0,0,0,18967500,31001250,1431128,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2446
2447,Velusamy P,ERODE (WEST),ERODE,India Dravida Makkal Munnetra Katchi,62,5th Pass,0,,0,0,0,325000,0,0,0,1050000,1375000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2447
2449,Aravindan P,ERODE (WEST),ERODE,IND,51,Graduate,0,,0,0,0,509632,0,0,0,0,509632,543000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2449
2452,Munusamy M,GOBICHETTIPALAYAM,ERODE,Communist Party of India (Marxist)(CPI(M)),61,10th Pass,0,,0,0,0,388127,0,0,0,4121100,4509227,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2452
2455,Rangasamy E.k,GOBICHETTIPALAYAM,ERODE,India Dravida Makkal Munnetra Katchi,46,Literate,0,,0,0,0,120000,0,0,0,265500,385500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2455
2462,"Parthiban, V.",MODAKKURICHI,ERODE,BSP,65,Others,0,,0,0,0,763841,0,0,0,6600000,7363841,609403,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2462
2463,"Ramesh, M.",MODAKKURICHI,ERODE,DMDK,36,Post Graduate,0,,0,0,0,2106981,0,0,0,1252000,3358981,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2463
2464,"Suriamoorthi, S.",MODAKKURICHI,ERODE,Kongunadu Makkal Desia Katchi,44,12th Pass,2,"147,148,341,344, 307, 326, 323,149, 395, 397; 143,341,188",0,0,0,4685531,0,0,0,0,4685531,525259,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2464
2466,"Prakash, G.",MODAKKURICHI,ERODE,Naam Tamilar Katchi,29,10th Pass,0,,0,0,0,144408,0,0,0,0,144408,103600,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2466
2467,Lakshmi P,MODAKKURICHI,ERODE,India Dravida Makkal Munnetra Katchi,46,5th Pass,0,,0,0,0,70000,0,0,0,0,70000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2467
2471,Sekar.k,PERUNDURAI,ERODE,BSP,41,5th Pass,0,,0,0,0,42500,0,0,0,0,42500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2471
2472,Ashokkumar R.d,PERUNDURAI,ERODE,Ulzaipali Makkal Katchy,37,8th Pass,0,,0,0,0,420000,0,0,0,0,420000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2472
2473,Shanmugam.v.p,PERUNDURAI,ERODE,Tamil Maanila Congress (Moopanar),54,12th Pass,0,,0,0,0,1202030,0,0,0,7150000,8352030,3054038,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2473
2474,Subiramani.k,PERUNDURAI,ERODE,India Dravida Makkal Munnetra Katchi,52,10th Pass,0,,0,0,0,40000,0,0,0,200000,240000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2474
2475,Senthamizhan.m,PERUNDURAI,ERODE,Welfare Party Of India,36,Graduate,0,,0,0,0,138500,0,0,0,300000,438500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2475
2478,Loganathan,PERUNDURAI,ERODE,Naam Tamilar Katchi,39,Others,0,,0,0,0,426963,0,0,0,4091541,4518504,576356,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2478
2480,Kuppan,PERUNDURAI,ERODE,IND,57,Illiterate,0,,0,0,0,7100,0,0,0,150000,157100,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2480
2483,Tamilarasu,PERUNDURAI,ERODE,IND,40,Illiterate,0,,0,0,0,8300,0,0,0,0,8300,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2483
2487,Mahendran A,PERUNDURAI,ERODE,IND,40,12th Pass,0,,0,0,0,722445,0,0,0,2000000,2722445,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2487
2494,M.ekambaram,KANCHEEPURAM,KANCHEEPURAM,IND,28,12th Pass,0,,0,0,0,210000,0,0,0,0,210000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2494
2495,M.usha,KANCHEEPURAM,KANCHEEPURAM,Naam Tamilar Katchi,30,8th Pass,0,,0,0,0,325000,0,0,0,3600000,3925000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2495
2496,C.kanniappan,KANCHEEPURAM,KANCHEEPURAM,BSP,47,10th Pass,0,,0,0,0,1029500,0,0,0,4700000,5729500,610000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2496
2499,Prabaharan T.,COLACHAL,KANNIYAKUMARI,Naam Tamilar Katchi,41,12th Pass,1,"147, 148, 452, 294B, 323, 324, 427, 307, 149",0,0,0,2405,0,0,0,0,2405,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2499
2505,Amala Rajesh A,PADMANABHAPURAM,KANNIYAKUMARI,Peoples Party of India(secular),28,10th Pass,0,,0,0,0,11100,0,0,0,0,11100,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2505
2506,Sankara Rama Murthy. P,KANNIYAKUMARI,KANNIYAKUMARI,BSP,39,Others,0,,0,0,0,956500,0,0,0,2500000,3456500,550600,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2506
2507,Rajesh Kannan. S,KANNIYAKUMARI,KANNIYAKUMARI,Gandhiya Makkal Iyakkam,40,Graduate Professional,0,,0,0,0,760429,0,0,0,2500000,3260429,395548,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2507
2508,Kumaresan. T,KANNIYAKUMARI,KANNIYAKUMARI,IND,50,8th Pass,0,,0,0,0,289711,0,0,0,0,289711,52000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2508
2513,Johnson. D,KANNIYAKUMARI,KANNIYAKUMARI,IND,43,10th Pass,0,,0,0,0,233608,0,0,0,0,233608,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2513
2516,Shibu T,VILAVANCODE,KANNIYAKUMARI,BSP,34,10th Pass,0,,0,0,0,3775,0,0,0,437184,440959,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2516
2517,Manikandan P,VILAVANCODE,KANNIYAKUMARI,Naam Tamilar Katchi,39,Post Graduate,0,,0,0,0,1034850,0,0,0,0,1034850,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2517
2518,Wilson I,VILAVANCODE,KANNIYAKUMARI,Valamaana Tamizhagam Katchi,51,12th Pass,0,,0,0,0,11000,0,0,0,0,11000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2518
2519,Johnchristopher T,VILAVANCODE,KANNIYAKUMARI,S,47,Post Graduate,1,"143, 341, 188",0,0,0,216000,0,0,0,100000,316000,1500000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2519
2524,Ramesh A,VILAVANCODE,KANNIYAKUMARI,IND,44,10th Pass,0,,0,0,0,4000,0,0,0,700000,704000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2524
2526,Ajay.s,CHENGALPATTU,KANCHEEPURAM,BSP,27,Graduate,0,,0,0,0,100000,0,0,0,1300000,1400000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2526
2527,Selvaraj.t,CHENGALPATTU,KANCHEEPURAM,Akhila India Jananayaka Makkal Katchi (Dr. Is,35,10th Pass,0,,0,0,0,1251318,0,0,0,400000,1651318,295000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2527
2534,Venkatesan.r,CHENGALPATTU,KANCHEEPURAM,IND,59,10th Pass,0,,0,0,0,30000,0,0,0,330000,360000,120000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2534
2535,Venkatesan.e,CHENGALPATTU,KANCHEEPURAM,IND,38,12th Pass,0,,0,0,0,1095227,0,0,0,0,1095227,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2535
2536,Jothi.g,CHENGALPATTU,KANCHEEPURAM,IND,35,10th Pass,0,,0,0,0,1150642,0,0,0,4000000,5150642,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2536
2537,Rajesh Kumar .p,ARAVAKURICHI,KARUR,Peoples Party of India(secular),29,10th Pass,0,,0,0,0,61000,0,0,0,0,61000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2537
2538,Mohamed Mirza .r,ARAVAKURICHI,KARUR,SDPI,33,12th Pass,0,,0,0,0,350321,0,0,0,624000,974321,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2538
2539,Mariappan .m,ARAVAKURICHI,KARUR,Tamilaga Makkal Munnetra Kazhagam,36,Graduate Professional,0,,0,0,0,31000,0,0,0,0,31000,68000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2539
2540,Prabhu C.s,ARAVAKURICHI,KARUR,Indiya Jananayaka Katchi,32,Post Graduate,0,,0,0,0,687100,0,0,0,0,687100,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2540
2542,Subramani .v,ARAVAKURICHI,KARUR,Gokula Makkal Katchi,49,5th Pass,0,,0,0,0,210500,0,0,0,0,210500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2542
2544,Pukkarandi .v,ARAVAKURICHI,KARUR,BSP,54,Literate,0,,0,0,0,86500,0,0,0,10000,96500,35000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2544
2548,"Sivanantham , K.",KRISHNARAYAPURAM,KARUR,Tamil Maanila Congress (Moopanar),51,Post Graduate,0,,0,0,0,14473904,0,0,0,58300000,72773904,3400519,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2548
2558,Chandran.s,KULITHALAI,KARUR,Tamilaga Makkal Munnetra Kazhagam,30,Others,0,,0,0,0,321000,0,0,0,0,321000,137000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2558
2564,Boopathi .r,KARUR,KARUR,BSP,34,5th Pass,0,,0,0,0,20500,0,0,0,20000,40500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2564
2565,Imthiyaz Rizvi .n,KARUR,KARUR,Gandhiya Makkal Iyakkam,38,10th Pass,0,,0,0,0,580821,0,0,0,0,580821,297000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2565
2566,Shanmugam .m,KARUR,KARUR,Kongunadu Makkal Desia Katchi,53,12th Pass,2,"147, 148, 427, 506(ii); 147, 148, 364, 307, 326, 149",0,0,0,11667011,0,0,0,36500000,48167011,8000000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2566
2567,"Nanmaran,selva",KARUR,KARUR,Naam Tamilar Katchi,33,Graduate Professional,1,,0,0,0,952439,0,0,0,1160000,2112439,73000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2567
2568,Velusamy .s.m,KARUR,KARUR,Ganasangam Party of India,33,8th Pass,0,,0,0,0,479298,0,0,0,160000,639298,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2568
2581,"Payya Gounder Alias Krishnan, R.",KAVUNDAMPALAYAM,COIMBATORE,DMK,59,5th Pass,0,,0,0,0,5469245,0,0,0,136050300,141519545,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2581
2582,"Rajesh Kumar, B.",KAVUNDAMPALAYAM,COIMBATORE,NCP,40,10th Pass,0,,0,0,0,176997,0,0,0,1200000,1376997,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2582
2583,"Mahendra Bharathi, P.",KAVUNDAMPALAYAM,COIMBATORE,Welfare Party Of India,35,8th Pass,0,,0,0,0,70000,0,0,0,0,70000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2583
2589,Timothy Moses,ANNA NAGAR,CHENNAI,Christian Democratic Front,43,Post Graduate,0,,0,0,0,618576,0,0,0,0,618576,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2589
2590,Kannan S,ANNA NAGAR,CHENNAI,IND,36,Graduate Professional,0,,0,0,0,182500,0,0,0,7500000,7682500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2590
2593,Jayaprakash.k,KILVELUR,NAGAPATTINAM,BSP,39,Graduate,0,,0,0,0,10500,0,0,0,0,10500,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2593
2595,Jamraja.k,KILVELUR,NAGAPATTINAM,Tamilaga Makkal Munnetra Kazhagam,38,Others,0,,0,0,0,1076150,0,0,0,0,1076150,521800,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2595
2597,Panneerselvam.r,NAGAPATTINAM,NAGAPATTINAM,BSP,54,5th Pass,0,,0,0,0,10000,0,0,0,0,10000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2597
2598,Kesavaraj.a,NAGAPATTINAM,NAGAPATTINAM,Tamilaga Makkal Munnetra Kazhagam,36,10th Pass,0,,0,0,0,440800,0,0,0,600000,1040800,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2598
2599,Dr.sundaravadivelan.t,NAGAPATTINAM,NAGAPATTINAM,SHS,39,Doctorate,0,,0,0,0,1494500,0,0,0,8600000,10094500,2650000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2599
2600,Durai.v,NAGAPATTINAM,NAGAPATTINAM,Makkalatchi Katchi,39,Others,0,,0,0,0,309000,0,0,0,0,309000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2600
2601,Niraintha Selvam.t,NAGAPATTINAM,NAGAPATTINAM,Naam Tamilar Katchi,45,Others,0,,0,0,0,390943,0,0,0,390000,780943,728500,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2601
2602,Mahendran.r,NAGAPATTINAM,NAGAPATTINAM,AIFB,37,10th Pass,0,,0,0,0,199498,0,0,0,0,199498,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2602
2603,Mohamed Jafarullah.a,NAGAPATTINAM,NAGAPATTINAM,Manithaneya Makkal Katchi,45,10th Pass,0,,0,0,0,617212,0,0,0,0,617212,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2603
2611,Elanchezhiyan.t,POOMPUHAR,NAGAPATTINAM,BSP,40,Graduate,1,"399, 401",0,0,0,15000,0,0,0,2500220,2515220,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2611
2612,Kaliyaperumal.s,POOMPUHAR,NAGAPATTINAM,Naam Tamilar Katchi,48,Graduate,0,,0,0,0,266500,0,0,0,3000000,3266500,3500000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2612
2619,Gajendran.k,SIRKAZHI,NAGAPATTINAM,BSP,38,Graduate Professional,0,,0,0,0,18820,0,0,0,0,18820,323000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2619
2620,Kalaivani.p,SIRKAZHI,NAGAPATTINAM,SHS,40,12th Pass,0,,0,0,0,320000,0,0,0,310000,630000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2620
2621,Sasidharan.m,SIRKAZHI,NAGAPATTINAM,Valamaana Tamizhagam Katchi,35,Graduate,0,,0,0,0,196000,0,0,0,1000000,1196000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2621
2622,Jothi.b,SIRKAZHI,NAGAPATTINAM,Naam Tamilar Katchi,37,Graduate,0,,0,0,0,304000,0,0,0,0,304000,144000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2622
2626,Murugavelu.s,VEDARANYAM,NAGAPATTINAM,BSP,30,Others,0,,0,0,0,15000,0,0,0,0,15000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2626
2628,Susila.n,VEDARANYAM,NAGAPATTINAM,Tamizhaga Vaazhvurimai Katchi,32,Literate,0,,0,0,0,50000,0,0,0,200000,250000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2628
2633,Matheswaran S,NAMAKKAL,NAMAKKAL,Kongunadu Makkal Desia Katchi,44,10th Pass,3,"147,148.294(b),323,324 ,506(ii); 143,188; 294(b),323",0,0,0,4689830,0,0,0,9998700,14688530,14487011,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2633
2634,Muthusamy. M.p,NAMAKKAL,NAMAKKAL,Ganasangam Party of India,59,Post Graduate,0,,0,0,0,2468407,0,0,0,7640000,10108407,3394040,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2634
2635,Yoganathan. N,NAMAKKAL,NAMAKKAL,Gandhiya Makkal Iyakkam,36,Graduate,0,,0,0,0,1038000,0,0,0,8000000,9038000,1585000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2635
2636,Loganathan M,NAMAKKAL,NAMAKKAL,Naam Tamilar Katchi,32,Graduate Professional,0,,0,0,0,368650,0,0,0,2800000,3168650,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2636
2637,Kannaiyan R,NAMAKKAL,NAMAKKAL,IND,61,8th Pass,0,,0,0,0,1104045,0,0,0,0,1104045,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2637
2638,Chezhian. S,NAMAKKAL,NAMAKKAL,IND,46,Post Graduate,0,,0,0,0,554669,0,0,0,990000,1544669,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2638
2639,Natarajan .m,NAMAKKAL,NAMAKKAL,IND,49,8th Pass,0,,0,0,0,3347741,0,0,0,13500000,16847741,3687270,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2639
2640,Palanisamy K,NAMAKKAL,NAMAKKAL,IND,38,Graduate,0,,0,0,0,351714,0,0,0,6000000,6351714,133002,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2640
2641,Perumal A,NAMAKKAL,NAMAKKAL,IND,63,10th Pass,0,,0,0,0,1122737,0,0,0,3767500,4890237,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2641
2642,Murugan. C,NAMAKKAL,NAMAKKAL,IND,42,10th Pass,0,,0,0,0,228662,0,0,0,0,228662,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2642
2644,Deivasigamani G,PARAMATHI-VELUR,NAMAKKAL,Naam Tamilar Katchi,39,12th Pass,0,,0,0,0,620533,0,0,0,2000000,2620533,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2644
2646,Arul V,PARAMATHI-VELUR,NAMAKKAL,IND,45,12th Pass,0,,0,0,0,20000,0,0,0,0,20000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2646
2657,Arunkumar S,RASIPURAM,NAMAKKAL,Naam Tamilar Katchi,25,12th Pass,0,,0,0,0,193470,0,0,0,1000000,1193470,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2657
2658,Chinnathambi K,RASIPURAM,NAMAKKAL,A,56,5th Pass,0,,0,0,0,11000,0,0,0,0,11000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2658
2659,Bharathi P,RASIPURAM,NAMAKKAL,Kongunadu Makkal Desia Katchi,54,5th Pass,0,,0,0,0,50000,0,0,0,200000,250000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2659
2664,Anbuthambi R,SENTHAMANGALAM,NAMAKKAL,Naam Tamilar Katchi,28,10th Pass,0,,0,0,0,67000,0,0,0,0,67000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2664
2665,Chinnusamy M,SENTHAMANGALAM,NAMAKKAL,Kongunadu Makkal Desia Katchi,46,Illiterate,0,,0,0,0,598450,0,0,0,50000,648450,100000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2665
2666,Manikandan P,SENTHAMANGALAM,NAMAKKAL,Indiya Jananayaka Katchi,29,10th Pass,0,,0,0,0,25000,0,0,0,0,25000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2666
2670,Natarajan P,TIRUCHENGODU,NAMAKKAL,Naam Tamilar Katchi,34,Others,0,,0,0,0,1846740,0,0,0,0,1846740,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2670
2690,Senthil Kumar.s,ARUPPUKKOTTAI,VIRUDHUNAGAR,CPI,31,Graduate Professional,0,,0,0,0,0,0,0,0,0,0,100000,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2690
2691,"Suriyamaharaja, R.",ARUPPUKKOTTAI,VIRUDHUNAGAR,LJP,46,10th Pass,0,,0,0,0,806000,0,0,0,0,806000,0,https://myneta.info/TamilNadu2016/candidate.php?candidate_id=2691
